id,name,ENTR,HIST,NSCI,TECH,ECMY,SSCI,HLTH,CSMR,GOVM,RELG,CULT,FOOD,SPRT,GEOG,ECOL,PPLE
4876457,"Acid phosphatase",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4889520,"Absolute Time in Pregroove",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
4918734,"Barbar Temple",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4970131,"Photoprotection",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4984658,"Ascent of Mount Carmel",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5053663,"Skin care",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5059291,"Azzedine Alaïa",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5075985,"Machinist calculator",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
5111982,"Agricultural chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5140114,"Batiniyya",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5169572,"Automated Export System",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5178946,"AIDA (computing)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5220510,"List of centroids",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5222186,"Ohel (grave)",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5252615,"Off the derech",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5284360,"Alfred Dunhill, Ltd.",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5346538,"Corneliani",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5351220,"Lauren Branning",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5413890,"The God Delusion",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5443841,"Gompa",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5517266,"Buddhist art",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5556013,"Ernst Waldschmidt",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5618957,"Jewish Public Library (Montreal)",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5619296,"Expensive Desk Calculator",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
5636533,"Balloon-carried light effect",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5662417,"Conversion of non-Islamic places of worship into mosques",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5700353,"Jill Abbott",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5751344,"Confraternity Bible",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5751413,"Knox Bible",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5788503,"List of furniture types",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5796667,"Compression stockings",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5816420,"Center of curvature",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5847302,"Outline of algebraic structures",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5864056,"CDJ",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
5892238,"Balmikism",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5911724,"Enthusiast computing",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
5926889,"Atomic and molecular astrophysics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5975041,"The Worship of the Serpent",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6033983,"BD-J",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
6037917,"Islam",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6073156,"Church of Cognizance",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6132876,"Kalyāṇa-mittatā",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6151908,"Actinide concept",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6183512,"Acne Studios",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6186486,"Bernice Blackstock",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6299574,"Mel Burton",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6319386,"Marilyn Chambers (Home and Away)",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6334337,"B-factory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6419682,"Friends meeting house",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6427118,"Canada-Israel Committee",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6469477,"Charged current",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6473570,"Outline of algebra",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6680356,"Informal wear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6690773,"Compact operator on Hilbert space",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6710883,"Israel lobby in the United States",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6711193,"Jewish lobby",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6717574,"Edward J. Thomas",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6770335,"Car–Parrinello molecular dynamics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6780420,"Hinduism in South India",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6786507,"Ab initio multiple spawning",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6834826,"Balokole",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6849630,"Ben Nye Makeup Company",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6898571,"ANNNI model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6918575,"Beauty Pop",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6932634,"Gregori Aminoff Prize",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6943711,"List of children of clergy",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6987812,"Berluti",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7015490,"Persian clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7018908,"Foundation Stone",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7035802,"Astroparticle physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7056938,"Temple of Aphaea",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7140901,"Baseball stirrups",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7153296,"List of common physics notations",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7185405,"Cahen's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7185509,"Category of finite-dimensional Hilbert spaces",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7245417,"List of papal bulls",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7268161,"Sportswear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7272122,"Fallen Footwear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7290910,"B–Bbar oscillation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7364209,"5.1 Music Disc",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
7392872,"Ensemble interpretation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7412236,"Steve Jobs",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
7490163,"Atmospheric Chemistry and Physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7499283,"Casquette",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7515857,"God in Islam",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7527710,"É (temple)",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7607710,"Monopteros",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7674408,"Georgian Byzantine-Rite Catholics",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7715559,"Designer label",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7794246,"Della Alexander",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7819287,"Hard Candy (cosmetics)",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7955365,"Council of Jamnia",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7967298,"List of bra designs",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8030083,"Corn Ranch",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8034251,"History of cosmetics",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8046329,"Al Araba 1",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8100157,"Delphinion",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8152204,"White Collar Zen",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8202081,"Cellular Potts model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8203600,"Cotlar–Stein lemma",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8212503,"List of fitness wear brands",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8224087,"List of angels in theology",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8280867,"List of animals by number of neurons",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8317238,"List of cosmetic ingredients",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8368262,"Al-Arqam",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8371384,"3-j symbol",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8463546,"Asian furniture",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8489464,"331 model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8525519,"Dry goods",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8582624,"Beyond Belief: Science, Religion, Reason and Survival",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8646256,"Buber-Rosenzweig-Medal",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8649012,"Layered clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8673754,"List of second moments of area",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8688651,"Trouser clips",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8690782,"Heresy in Judaism",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8720264,"History of the battery",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8725303,"Comparison of high-definition optical disc formats",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
8834599,"Three Palace Sanctuaries",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8851783,"Burkini",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8875183,"Kumadori",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8893368,"Aqueous cream",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8901379,"Bogolyubov Prize for young scientists",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8925452,"6-j symbol",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8926217,"Alternating Gradient Synchrotron",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8978651,"List of mosques in Europe",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9089493,"Ingredients of cosmetics",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9127632,"Biology",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9163148,"Adidas Samba",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9251584,"European Islam",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9261471,"Roxy Balsom",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9330860,"Accepted and experimental value",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9358436,"List of Knights Templar sites",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9366136,"Anomalous electric dipole moment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9368161,"Kala pani (taboo)",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9427239,"Public computer",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
9488407,"Home server",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
9555534,"Cork hat",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9562150,"Rissho University",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9913028,"Annihilation radiation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10088683,"Aluminium zirconium tetrachlorohydrex gly",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10134723,"Cosmetic Ingredient Review",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10280388,"Animals in Islam",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10282619,"List of electronics brands",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
10325676,"Hybrid functional",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10376419,"Cosmetics & Toiletries",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10422205,"Classification of Fatou components",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10424879,"Carbon label",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10433895,"21 (2008 film)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10590351,"Chupalla",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10658132,"Abundance of elements in Earth's crust",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10696211,"Three Ages of Buddhism",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10723355,"Liturgical Latinisation",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10770099,"Anaza",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10784295,"Lacrosse glove",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10787207,"Albert and Temmy Latner Jewish Public Library",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10830427,"Fazlul Karim (scholar)",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11010249,"Advanced Access Content System",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
11015826,"Blu-ray",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
11054437,"List of Gospels",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11070229,"BD+",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
11076807,"Céa's lemma",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11115532,"Aspera European Astroparticle network",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11119468,"Ballerina neckline",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11150957,"God Is Not Great",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11155202,"But (retailer)",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
11222838,"Ballet flat",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11253084,"Atomic form factor",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11281625,"Nail salon",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11483347,"Chemical probe",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11503780,"Admiral Sportswear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11519255,"Agriprocessors",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11536499,"Christian views on astrology",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11716544,"Classical fluid",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11791198,"Bioclimatology",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11875899,"American Vacuum Society",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12140635,"Christian libertarianism",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12163199,"Bhairabi Temple",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12201130,"Acid neutralizing capacity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12254744,"List of mosques in Africa",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12340514,"Baptist beliefs",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12387417,"Anselme Payen Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12437648,"Antisymmetrizer",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12475737,"Heaven in Judaism",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12481525,"Khmer traditional clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12489642,"Princess Marcella Borghese",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12682348,"Bone seeker",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12710598,"Jewish Theological Seminary library fire",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12780114,"Adenylylation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12842287,"Heated clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12892943,"Face powder",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13009264,"Asa Gray Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13111519,"Cargo scanning",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13206093,"Powder puff",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13236337,"Di-positronium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13252599,"Distribution amplifier",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
13263789,"Comité Colbert",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13281058,"Amish furniture",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13281788,"Batting glove",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13361564,"Organic clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13506279,"Hindu saints",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
13522175,"Ravishwarar Temple",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
13620318,"Religion of Humanity",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
13700996,"Buddhist Cultural Centre",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
13884182,"Gospel Halls",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
13923381,"Kalighat Kali Temple",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
13976612,"Harris functional",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13998729,"History of the Jews in Northern Ireland",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14056220,"Biblical authority",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14069478,"Classification of manifolds",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14095396,"Arvato Entertainment",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
14096583,"Period 9 element",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14254349,"Aluminon",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14275704,"Foundational Questions Institute",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14297284,"Dharma centre",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14337535,"Jewish Community Library of Los Angeles",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14339026,"Acer Aspire",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
14339293,"Acer TravelMate",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
14444088,"Positronium hydride",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14555503,"Leipzig Human Rights Award",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14597255,"Ghillies (dance)",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
14603289,"Fazia",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14643245,"Bath mat",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
14663589,"Judaica Archival Project",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14699823,"Dance costume",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
14782739,"Alfred Stock Memorial Prize",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14840987,"Indigenous religion",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14844744,"Mausoleum of Yugoslav Soldiers in Olomouc",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14862132,"St. Mary's Episcopal Church (Washington, D.C.)",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14880785,"Eidgah",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
14895059,"Catholic Bible",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
15149488,"Palestinian costumes",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15247542,"Atheism",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
15351452,"Anupubbikathā",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
15410960,"Israel lobby in the United Kingdom",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
15435871,"List of outerwear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15442568,"Aberdeen Tunnel Underground Laboratory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15455549,"Ahava",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15542628,"1.96",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15717408,"Gilyonim",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
15737471,"Indirect DNA damage",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15755697,"Direct DNA damage",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15951256,"Approach shoe",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
16082736,"Shedra",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
16172394,"List of Islam-related animated films",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
16176628,"Episcopium",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
16201413,"Cycle chic",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
16228010,"Ghirardi–Rimini–Weber theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16272418,"Faith in Buddhism",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
16365209,"B meson",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16365986,"Backhouse's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16383510,"Bernstein's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16597366,"Acoplanarity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16711283,"BKS theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16841097,"Alvis TA 21",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
16899513,"Atomic fountain",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16974890,"Alvis TC 21",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17050741,"BlueFish TV",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
17073153,"Suzy Branning",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17136006,"Formula calculator",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
17156914,"Computational particle physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17157367,"Automatic calculation of particle interaction or decay",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17219082,"The Jewish Question",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
17484581,"Affliction Clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17739310,"Altar of Zeus Agoraios",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
17920209,"Mahamaya Dham",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
17978908,"Acqua di Parma",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18023019,"Acetyl hexapeptide-3",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18042776,"Rémy Isoré",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18073438,"Ghoonghat",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18181514,"The Darker Image",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18212580,"Cruise collection",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18226967,"Antiproton Decelerator",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18330958,"A.P.C.",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18337522,"Christians",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18398618,"Belle Baby Carriers",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18450700,"Airbrush makeup",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18504176,"Amateur chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18568547,"Fertőrákos mithraeum",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18579045,"List of mosques in Asia",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18690422,"Arpège",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18704936,"Baby Bottom Butter",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18752554,"List of authors and works on the Index Librorum Prohibitorum",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18800013,"Days of week on Hebrew calendar",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18807232,"Hinduism in Kerala",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18902682,"Tibet Fund",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18974136,"Mathematical beauty",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18987057,"List of chemical elements naming controversies",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18994698,"Cosmetics Directive",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
19023495,"Elgiganten",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
19104286,"10 Corso Como",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
19127106,"1983 Code of Canon Law",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
19180408,"Beoseon",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
19328658,"Chinese temple architecture",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
19440086,"Aqua Net",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
19454733,"Constant-resistance network",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19491752,"2008 attacks on Christians in southern Karnataka",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
19557886,"Bunsen–Kirchhoff Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19583453,"Buddhist studies",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
19600416,"Isotope",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19653842,"Organism",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
